session_id,user_id,content_id,genre_match,popularity,runtime,price,time_of_day,clicked,return_gap_hours
824,38,140,0.3989804972083498,7.780942021566063,114,0,morning,0,0.4291742986259295
824,38,396,0.7864669957789595,2.7661011649608094,143,0,afternoon,0,0.05648514708875163
824,38,421,0.6386009821095195,2.1640296170044158,143,0,morning,0,0.7767465071684263
824,38,120,0.25111915451453726,8.389836979576694,83,0,afternoon,0,0.09003708241815023
825,150,19,0.8675746190478932,9.739809323358058,129,199,morning,0,0.18671319845619316
825,150,31,0.07615636181123453,5.907683860114029,86,199,morning,0,0.725901068076631
825,150,41,0.5428721626076404,1.4823654237450326,110,0,afternoon,0,0.8172173178312964
825,150,9,0.05678579027038122,1.653912478356688,119,99,afternoon,0,0.4623954873696424
825,150,495,0.336935057298282,5.637238352037334,98,99,afternoon,0,0.37884940225895514
825,150,239,0.49721023970515754,9.119234632866812,130,0,night,1,24.001541873019917
825,150,348,0.776270201320281,9.861522911006347,102,149,morning,0,0.6513965889391736
825,150,123,0.20960132124989472,5.198384212017313,121,0,night,0,0.660745395636221
825,150,105,0.5861288131318354,7.611381978526147,97,199,morning,0,0.27575764196927444
825,150,67,0.4292526128040931,2.6682539046646303,81,0,night,0,0.9413024726154743
826,54,251,0.37415827588819695,3.553245481021228,125,99,afternoon,0,0.7022855192235236
826,54,97,0.4855323175396875,2.0738897404248036,109,99,afternoon,0,0.3342989063743409
826,54,468,0.39994976402269966,2.1877913493827923,119,99,afternoon,0,0.07933253389047357
826,54,397,0.6856091145034214,4.399339737435376,112,0,night,1,10.736087323825497
826,54,3,0.5425693728622855,9.943058443271005,112,99,morning,0,0.1813275803018285
826,54,373,0.687917053464956,7.891526871470275,114,0,night,0,0.932503553371556
826,54,176,0.2635256365508287,5.859629661403656,84,99,night,0,0.5296231022547948
826,54,86,0.5704305184284607,1.641856494081167,146,99,morning,0,0.9638436377269243
826,54,175,0.873282889143548,9.396897555833066,134,199,afternoon,0,0.35131412190042743
826,54,2,0.05263873452303536,7.397426075139869,128,0,morning,0,0.5564628186743985
827,144,388,0.2508154663525545,5.916824514124831,84,0,morning,0,0.007830490502894416
827,144,118,0.03674903085027581,2.8629469315680107,111,0,afternoon,0,0.09227228361697093
827,144,448,0.7437684035213091,2.910827085061851,121,0,morning,0,0.1586840756028609
827,144,486,0.3697694669010072,6.857068872188855,82,0,afternoon,0,0.10569625752610046
827,144,412,0.041874915938125756,8.232669813031745,125,149,night,0,0.2562033505253929
827,144,248,0.31975452415150407,1.8563224665804112,120,0,afternoon,0,0.15458498122579556
827,144,392,0.9426480254993442,4.174621114681891,81,149,morning,0,0.6638337424042154
827,144,200,0.5775595838415446,9.45540539573847,105,0,night,1,8.458635275097807
827,144,498,0.44114783725095974,4.9005192687517445,109,99,night,0,0.7182916178852403
827,144,329,0.8897288800744235,3.2007528317816614,104,99,afternoon,0,0.135492744842462
828,21,112,0.6179800527846582,3.3962557007970164,120,199,night,0,0.40082903338043474
828,21,339,0.32302286187055673,1.7053444087029013,98,99,night,0,0.8151057640019203
828,21,94,0.31757243859001183,3.511329196622256,119,0,afternoon,0,0.11605944298643556
828,21,261,0.31145034396266413,3.2598885694936066,139,0,afternoon,0,0.018731394378097455
828,21,480,0.6213243995124651,3.2073463275336125,131,99,night,0,0.11870275675510267
828,21,161,0.3141837845757025,6.668976571131184,83,0,night,0,0.6868701946482667
828,21,186,0.09203501804102565,8.49258965860171,104,0,afternoon,0,0.7946446387784879
828,21,149,0.03746677867534309,4.314204703765286,101,0,afternoon,0,0.04872655559560557
828,21,462,0.7105764468147249,1.4295352872656635,129,149,night,1,52.446111254665965
828,21,437,0.28507939250514436,5.555027438960399,92,0,afternoon,0,0.6273253615815433
829,153,75,0.2535918880136969,4.345302832620851,130,0,afternoon,0,0.45419805223180953
829,153,325,0.46568188036440705,5.514496250439624,116,0,afternoon,0,0.8541594445708955
829,153,130,0.2132286538313385,8.118651111013275,107,0,afternoon,0,0.5697877434660406
829,153,244,0.5040049595255212,6.013317144286093,81,99,afternoon,0,0.5203335385985419
829,153,332,0.18678987621794463,8.020175373398347,124,0,afternoon,0,0.3661068938956099
829,153,121,0.9411523871195969,1.640291523911423,137,0,morning,0,0.06360987672651108
829,153,100,0.25714485388122243,8.35102877446046,81,0,night,0,0.766409670488431
829,153,7,0.5809720492564255,9.661310851652782,86,0,night,1,20.298076990488635
829,153,20,0.9910435308614893,1.025853070393545,89,0,afternoon,0,0.9309655071235285
829,153,51,0.8677850648701242,9.73721419517045,109,199,morning,0,0.4319652243229457
830,54,308,0.9743469904059028,2.2704174545073776,135,0,morning,0,0.949145707750745
830,54,286,0.9268480484566096,7.331518873519589,122,0,night,1,88.3831203162688
830,54,43,0.03458376512196215,6.6309515908902155,111,99,afternoon,0,0.8814930681952098
830,54,443,0.18701556150452525,5.423293378589512,108,149,morning,0,0.23855785498161908
830,54,21,0.4174706815888578,8.216368314405964,121,0,afternoon,0,0.278493985918012
830,54,86,0.3099522300653288,9.165312110599862,149,0,afternoon,0,0.4069728525518729
830,54,293,0.9578335300217443,6.686220130122932,96,149,afternoon,0,0.5793217258580095
830,54,159,0.9588425389316284,8.19251241023909,97,0,afternoon,0,0.9921814095695122
830,54,376,0.09464963055478137,6.344320772108462,113,0,afternoon,0,0.9561335468327857
830,54,379,0.061718420262772744,7.726491910118763,130,149,night,0,0.9211390586977405
831,165,314,0.7571663452240955,8.891612752057222,128,0,morning,1,141.69858740171418
831,165,334,0.2624460917419019,8.233031743152743,106,199,morning,0,0.5081144701563491
831,165,394,0.7759902866955368,8.552696363450325,125,199,afternoon,0,0.5585026743966562
831,165,447,0.5064952739715743,8.927461148760525,130,99,night,0,0.2854385398313436
831,165,254,0.5985653219855216,4.8183136505309605,126,0,morning,0,0.416027252603275
831,165,378,0.3515824503575352,2.9815867531308595,81,99,afternoon,0,0.5015517471734037
831,165,422,0.34159278835413365,2.088310984729785,121,0,morning,0,0.25844472638795857
831,165,241,0.8282755636900228,7.170626830282227,140,199,afternoon,0,0.23814551114401494
831,165,425,0.16768307859719567,4.395430530404733,108,149,morning,0,0.6004668158641183
831,165,428,0.45450497560361325,6.7429084578050436,135,99,morning,0,0.18365144431961766
832,187,303,0.7319477066267849,5.925865640587379,91,0,morning,0,0.4054856045206915
832,187,127,0.6145893808966137,1.0538830268534751,87,0,morning,0,0.9494289721637506
832,187,90,0.31239300255763636,1.8921683834474567,105,199,afternoon,0,0.08030700015494963
832,187,198,0.3220840092621765,8.372126859363311,104,99,afternoon,0,0.9384346934230616
832,187,137,0.07514185838961618,2.406855390281314,119,99,morning,0,0.3902147720333612
832,187,161,0.9916160720194183,8.712659416184891,138,0,night,1,37.56178927737552
832,187,431,0.6649827439315399,6.08214320070886,139,99,morning,0,0.35589693732164196
832,187,388,0.18335126958382897,3.663594144116202,81,0,night,0,0.4155503857541245
832,187,304,0.16353582918506304,7.484898974121157,113,99,night,0,0.43777859856782353
832,187,129,0.7565558702727565,6.693291092417356,126,199,afternoon,0,0.9468084336099465
833,29,350,0.2168761197179303,6.503599156618889,119,0,afternoon,0,0.36405235826449456
833,29,482,0.4653589767115809,6.2591412207390205,97,99,afternoon,0,0.871826546508928
833,29,371,0.3279215716412247,7.3860850625899666,125,0,afternoon,0,0.3301112053763624
833,29,452,0.003730914778113048,6.013606918951819,90,199,afternoon,0,0.529952341947928
833,29,33,0.10123966478836366,6.795335979915282,132,0,night,0,0.26086311883832447
833,29,77,0.7459904797157214,3.318377303812449,122,99,morning,0,0.43480166271639376
833,29,214,0.5104174221389101,9.309880032380573,101,0,afternoon,1,27.450970949566
833,29,118,0.8583501848023116,2.8185306370802725,85,99,morning,0,0.7578561092008613
833,29,284,0.8166491284991222,7.356255851161195,148,99,morning,0,0.8062222205709301
833,29,98,0.25303974871695734,5.342470811569082,144,99,morning,0,0.736824576699473
834,70,90,0.03746838862448998,5.720428607576338,128,99,afternoon,0,0.9452841674553606
834,70,446,0.770906276969037,9.196666832490388,122,0,morning,0,0.36207672509168265
834,70,141,0.2853091615162733,9.28795660924889,113,0,afternoon,0,0.4892879657841518
834,70,409,0.7535284694133223,6.160964108530997,107,199,afternoon,0,0.10504835512754818
834,70,73,0.5392025063523461,3.6883654292514545,80,99,morning,0,0.03254463454405099
834,70,219,0.3579600961731959,8.670465364784219,82,0,night,0,0.46781690646989416
834,70,369,0.7511527090242549,9.944001030526046,120,0,afternoon,0,0.12166737008576012
834,70,311,0.7165926685177141,6.941629316315284,101,0,night,1,23.882735136384376
834,70,22,0.32242461730224037,1.294019867794623,102,0,afternoon,0,0.7944813033362209
834,70,378,0.5233739180579502,6.572984874760133,122,99,night,0,0.031671131722890156
835,60,35,0.8156267507215649,4.954851815787764,97,0,afternoon,1,59.46278033938132
835,60,466,0.3879267483940141,8.62854840738084,128,0,morning,0,0.26651414543310625
835,60,425,0.9896961947031484,7.817505524624478,135,0,morning,0,0.07162749072712105
835,60,374,0.23912075268837718,6.60441944857125,133,0,afternoon,0,0.20176462059410105
835,60,19,0.02800210917687629,2.336803177572433,145,0,afternoon,0,0.49557832375518973
835,60,457,0.05202886818402952,4.3401643610699345,86,199,morning,0,0.6810510022787905
835,60,60,0.5989341337233883,8.369413328686814,90,149,morning,0,0.6906740213122925
835,60,478,0.7465985830175398,3.2437843547752325,144,99,night,0,0.07466330709431346
835,60,176,0.0639633025482721,8.7348086061379,120,0,afternoon,0,0.7614102645624203
835,60,490,0.7452599104742639,1.902484415918185,105,149,morning,0,0.6602394032194333
836,21,224,0.5710862684229696,7.909664016623438,142,0,morning,0,0.8032243253236817
836,21,358,0.025090008370612593,5.028905277386107,93,99,night,0,0.6573576130377983
836,21,238,0.4723234095767197,5.454259794261118,96,0,night,0,0.5363423137736791
836,21,36,0.14140611554699767,7.463456128189574,147,0,night,0,0.6442556817781839
836,21,370,0.1081628394980847,7.568646937998258,131,0,night,0,0.09971564686209167
836,21,323,0.9678181319171991,7.761728992155866,91,0,night,1,19.058924749333524
836,21,232,0.43243381998251784,1.5209481836456267,130,0,morning,0,0.4512997457970239
836,21,341,0.17452247634545404,7.500103421253843,126,0,night,0,0.5129649626938648
836,21,284,0.4037876240032473,2.3334659243421925,120,149,morning,0,0.3376669609251456
836,21,433,0.2982154426508766,6.778254333823804,114,99,morning,0,0.4681769489156974
837,20,363,0.8871381956706614,6.239340404483185,114,0,afternoon,1,14.32913337514105
837,20,419,0.76585469012559,5.46728121253042,83,0,morning,0,0.31565363194394247
837,20,361,0.8328993846635426,5.8176270772915615,139,0,afternoon,0,0.7268455744741269
837,20,49,0.6896838478879518,7.959722688504234,117,99,night,0,0.4815677042617569
837,20,258,0.6372912984382997,1.8108442241950171,88,0,morning,0,0.20224377981319286
837,20,104,0.42971007419539653,7.164899028507045,143,0,morning,0,0.5474474728997933
837,20,454,0.22654769641727257,9.90367215050701,97,0,afternoon,0,0.5966721560393939
837,20,381,0.29086302903525374,7.306866611137536,101,0,morning,0,0.02137967726533241
837,20,466,0.2791899417056073,4.27957388900631,88,0,morning,0,0.20377866084851348
837,20,456,0.39990582434016786,3.1587658138080217,111,99,night,0,0.24240391012728235
838,133,288,0.2388458703600308,3.4447705441022425,131,149,afternoon,0,0.6831470953054655
838,133,81,0.9675743595425579,5.819417202115377,102,0,morning,0,0.37999730439462254
838,133,160,0.9687804297648188,2.370935553169038,91,199,night,0,0.5906488306061864
838,133,101,0.28030799087262603,9.129670821633937,105,199,night,0,0.17139827101947192
838,133,31,0.876793257064984,1.128422885384895,146,199,night,0,0.60125547355908
838,133,262,0.9661275101240122,2.5140210066934503,126,0,night,0,0.5009927445349255
838,133,453,0.8831212225507421,7.988927083589649,148,199,afternoon,0,0.026157688457715267
838,133,447,0.5487956309341538,3.970547234592545,105,0,night,1,9.322694268412404
838,133,90,0.33695035132193507,9.597105390196209,140,99,night,0,0.19124724910162771
838,133,123,0.37521443234833696,3.7745192524349074,130,0,afternoon,0,0.390651926762283
839,123,150,0.8151402152902147,7.811907512404267,107,0,afternoon,0,0.87756812758605
839,123,47,0.7456995493212337,4.583153707397587,90,99,morning,0,0.7767547438735873
839,123,487,0.05913646886259283,3.6544171206793767,111,0,afternoon,0,0.977030298480607
839,123,409,0.8231052404496533,7.206525236035519,144,0,night,0,0.020012638188141474
839,123,275,0.6187283172753543,9.10783728533196,117,99,night,0,0.20782867655675596
839,123,102,0.7534254860382471,6.149590255116808,122,0,afternoon,0,0.9304457354318404
839,123,304,0.08732449504173967,8.428898183138749,104,149,afternoon,0,0.7922202207028808
839,123,459,0.211075230186619,9.730936482566825,140,149,morning,0,0.26736274603494936
839,123,307,0.9219798485919536,8.780961097456405,122,0,night,1,87.82057828977996
839,123,207,0.5868475054816473,4.275866328806609,102,0,night,0,0.8698810272347162
840,95,274,0.8113098449515442,8.060388520156046,83,0,afternoon,0,0.40403256261530707
840,95,248,0.774041798353772,6.318845337297767,137,0,afternoon,0,0.3029894270204153
840,95,165,0.6956663455660691,2.058173415959461,89,99,night,0,0.20778619464549164
840,95,244,0.8434166411473416,6.496579620714217,121,0,morning,0,0.8722371551362434
840,95,87,0.8971936564855724,8.896632337703014,97,0,night,1,30.408327597759445
840,95,105,0.8894736736977957,3.29303289059414,87,0,afternoon,0,0.07690045178255589
840,95,473,0.23010232317036516,4.056944334363802,121,199,night,0,0.7134902362362359
840,95,65,0.044155589915922056,6.2269050337987375,95,0,morning,0,0.03501563114862516
840,95,196,0.5812877981166816,6.2950898026742195,84,0,night,0,0.18162641576087912
840,95,5,0.7658816067952666,6.332722414566493,86,0,morning,0,0.5927977062467525
841,33,133,0.7215230733744082,4.981585120296262,117,149,morning,0,0.6480530485986309
841,33,443,0.018377319071910647,6.123440383916338,86,0,morning,0,0.10547601788517813
841,33,222,0.4146635397524613,9.278934589572366,124,0,night,0,0.5506699110835127
841,33,289,0.5940086396214447,1.6816965225012015,130,0,night,1,30.64779515689519
841,33,449,0.8490143223864307,7.886529314736508,145,199,afternoon,0,0.40708542622727795
841,33,66,0.36189208962635366,8.776665108609684,101,149,morning,0,0.0438727122177226
841,33,228,0.7067889952001273,4.322217088562868,92,199,night,0,0.8871314002988738
841,33,257,0.9139595793619968,6.333281880567348,88,199,afternoon,0,0.04324504177144839
841,33,101,0.6053118976257651,5.1583045996499255,84,199,night,0,0.9047525098512825
841,33,469,0.49752069654260633,3.5640324146455287,106,0,afternoon,0,0.05263058792557462
842,164,262,0.9248467622236246,9.162822823309739,102,0,night,0,0.8107317201521078
842,164,214,0.8959483987688317,8.543443776071786,93,0,morning,0,0.7344009500880241
842,164,232,0.92246685681108,2.7337976855546233,91,0,morning,0,0.688226878807732
842,164,81,0.6564753416908377,9.309891034583615,126,0,night,1,39.49306647730595
842,164,114,0.7856324321494923,3.026680189199252,111,0,night,0,0.8617295085551077
842,164,486,0.3438283300411389,7.279458619677565,132,199,afternoon,0,0.8191114648414604
842,164,94,0.749635549478091,3.4668667780155156,125,0,afternoon,0,0.12184834235950903
842,164,79,0.7296861156179582,8.560567872463892,125,99,morning,0,0.7221547692594861
842,164,65,0.607001344258824,4.255767249605183,134,149,night,0,0.8413042207601867
842,164,285,0.9152522516269077,8.767579358756752,143,0,morning,0,0.18570600674866933
843,135,33,0.7859769744504906,4.095362800035042,105,99,night,0,0.9397729082346044
843,135,365,0.40998102257110314,3.024942843152402,88,149,afternoon,0,0.39722522673631144
843,135,75,0.8058032539962683,7.598133323279628,145,199,morning,0,0.6963243905593239
843,135,364,0.24626632473331245,9.704309823873285,93,199,morning,0,0.24961057424286326
843,135,9,0.8533059018952699,9.708761077082261,145,0,afternoon,1,48.206113642037934
843,135,478,0.6710297661324444,2.1582642731467807,96,0,afternoon,0,0.933079177671915
843,135,392,0.2965378224121822,3.5183319399510253,84,0,afternoon,0,0.267866453728818
843,135,71,0.4133146949434796,6.340511967153187,125,0,morning,0,0.10493240727857522
843,135,25,0.2548033687985767,4.671516676610642,108,199,night,0,0.2007347458751465
843,135,226,0.4945325812526644,4.674789359393413,141,149,night,0,0.6328321305831993
844,195,173,0.6386108350605053,4.151698313585294,145,0,afternoon,0,0.09829109974759054
844,195,411,0.6959705911102609,8.753030150899887,127,199,night,0,0.05938486575315183
844,195,230,0.7973975264018134,3.4035530451596143,114,0,morning,0,0.6305797387515817
844,195,276,0.2821628911911608,4.336126545043625,149,149,morning,0,0.32059742572751515
844,195,481,0.8086961743850025,1.5385401648968,140,0,morning,0,0.373678655764474
844,195,303,0.6733765392178104,5.9884165550974195,115,149,afternoon,0,0.06004037127510564
844,195,98,0.3147074261776277,8.678441669422769,92,0,morning,1,32.147583056669916
844,195,55,0.20287053593927806,8.751020606314516,85,0,night,0,0.7667567872521949
844,195,216,0.022912578138179818,8.937129977450114,96,0,afternoon,0,0.8294355553759267
844,195,9,0.016954137426453686,3.9466630936716163,88,0,afternoon,0,0.6516633465616163
845,100,486,0.5772264108681285,5.424733545812989,105,199,night,0,0.932405827242686
845,100,434,0.1948097069279382,2.8367525713789634,143,0,afternoon,0,0.6203152100126529
845,100,6,0.06971752734968895,7.381510965177343,140,149,afternoon,0,0.3669234625984109
845,100,153,0.6520699178712835,5.359637101088985,112,99,morning,0,0.5634814918111947
845,100,317,0.6177745803307214,6.106678106355625,106,99,morning,0,0.9931458921907533
845,100,285,0.295237086536025,7.002524646238794,140,199,morning,0,0.4725821357022424
845,100,45,0.4075509483091485,3.1040056972810257,93,199,morning,0,0.8415506981927032
845,100,166,0.8672734788668137,8.23652295016869,128,0,night,1,3.578879044810212
845,100,192,0.9530823603015249,1.910454464093592,137,0,night,0,0.05648090389685856
845,100,264,0.23375334440185425,1.4842685243318614,124,0,afternoon,0,0.39014783398204145
846,75,472,0.3305275286753989,7.438850391712042,119,0,night,0,0.5536132014200361
846,75,359,0.9065359013837136,4.219208728873025,84,0,morning,1,23.173538758574658
846,75,420,0.40159215695728934,3.1298108801382183,88,199,morning,0,0.6820751544254234
846,75,364,0.8198173407610333,4.007665010733043,148,99,afternoon,0,0.3561855863629153
846,75,437,0.7566877828797671,7.901451834339491,89,99,morning,0,0.5173745469377714
846,75,441,0.88449463128219,4.584441557966961,140,0,morning,0,0.27357021347957255
846,75,218,0.5559075397391584,3.750313966369378,126,99,afternoon,0,0.98399005247474
846,75,260,0.3469773317757251,9.940173993700395,97,0,morning,0,0.18728806717741742
846,75,158,0.29712623176423647,6.670841705396107,113,0,night,0,0.15065722607082543
846,75,358,0.5548313848429329,5.423481472572957,141,99,night,0,0.2688222757415958
847,21,100,0.1951740418071115,6.669049041931022,83,199,night,0,0.814799411956579
847,21,357,0.3193986623947159,4.66783508257247,120,0,morning,0,0.2994050750179996
847,21,49,0.08010412840080583,6.695755791786126,125,0,night,0,0.2643111679899963
847,21,358,0.5619262709934544,8.766651900730523,102,0,afternoon,0,0.7487725543934971
847,21,242,0.0977029007896486,4.124146827215612,86,99,afternoon,0,0.4674536847281454
847,21,229,0.6079814378741495,4.5041512022308785,125,99,night,0,0.40585536315800586
847,21,281,0.32522868666032145,4.201431078547559,96,0,night,0,0.16062084749367633
847,21,29,0.26372804564481245,7.136066769007575,88,99,afternoon,0,0.43415435477666786
847,21,131,0.866954413814886,8.908010230857617,89,0,morning,1,31.08219454752658
847,21,165,0.2602146902221586,4.131363094991168,101,0,afternoon,0,0.45055258282711264
848,32,456,0.004209132090720269,2.6196981632176124,90,0,morning,0,0.6184230832180342
848,32,214,0.4100902451304971,6.465891594534466,141,99,afternoon,0,0.3077016825069958
848,32,32,0.17750509308869244,9.923510688771973,91,0,morning,0,0.8261485371419643
848,32,495,0.7108078841448556,9.088250541848046,139,199,night,1,52.545014948107195
848,32,137,0.7481171523003382,4.835939180826964,140,99,afternoon,0,0.1397483052343096
848,32,25,0.731829277679064,1.7048965170344976,148,0,afternoon,0,0.0519244627419444
848,32,250,0.5586732053091182,4.04717104080724,137,99,night,0,0.3193806130286616
848,32,479,0.03253458192968539,3.0282000542458585,130,0,morning,0,0.7129875324463042
848,32,61,0.09671700742932521,3.8777293158694146,134,0,afternoon,0,0.5074238913109669
848,32,155,0.7683290245985398,6.103922632742077,141,99,night,0,0.48808999734972847
849,52,19,0.3514541184383807,9.630021325003332,89,0,night,0,0.4080472946143545
849,52,481,0.604112356454691,4.351069389886088,91,99,morning,0,0.36763522601860665
849,52,151,0.6680167446854485,9.610610394491594,98,0,night,1,72.10280860659628
849,52,300,0.3153529891415392,8.785258478488672,132,99,night,0,0.3143380611852209
849,52,306,0.3872304067489485,6.344841462855284,93,0,night,0,0.19311286485524892
849,52,248,0.008370333522712547,7.634463162210202,83,0,afternoon,0,0.5656126470492884
849,52,183,0.2547760055249867,6.825264601267564,109,0,night,0,0.12482385161508402
849,52,157,0.6166805383901969,3.1995599914027584,114,149,afternoon,0,0.5078698874461827
849,52,200,0.7409634945457608,7.789548161828758,149,99,afternoon,0,0.6869446732836675
849,52,106,0.24743559017223982,6.8330012073223845,113,0,night,0,0.9432630884721632
850,18,481,0.8412159083886258,4.544854986221617,134,99,afternoon,0,0.19849536342912433
850,18,126,0.19678768417425307,5.065186771901077,90,99,morning,0,0.3439768507881369
850,18,216,0.25734873528237046,1.452341469235569,126,0,night,0,0.8699286201562189
850,18,277,0.9294478835290716,5.637989556534736,144,0,afternoon,0,0.33747301670143637
850,18,89,0.9782457514883006,6.110275944941473,143,149,night,1,101.4806695221344
850,18,136,0.806412169497446,3.0315085821920156,147,0,afternoon,0,0.6079881862887607
850,18,482,0.9556178140410234,8.481918767615193,91,99,night,0,0.8149677855934889
850,18,118,0.7118800082161346,1.1011044455408014,121,199,afternoon,0,0.49326130555563485
850,18,262,0.49187690435274756,8.562833759681606,127,99,afternoon,0,0.6545544360355002
850,18,443,0.6664844135466796,8.704340890326813,102,199,night,0,0.9895301760313955
851,68,399,0.2633591915524439,6.848895347558755,117,0,night,0,0.8761851826047935
851,68,316,0.3388965064154701,3.299723614927532,123,199,morning,0,0.4872980417585977
851,68,483,0.412215086386154,3.5263103382381473,146,0,night,0,0.8152537056590634
851,68,300,0.3897637396366348,8.134482600228035,125,99,afternoon,0,0.21575289972331357
851,68,40,0.525642089160788,9.221005280096694,136,0,night,1,1.5855922810849998
851,68,347,0.7086996642487847,9.236079931789963,116,0,afternoon,0,0.05946684862188634
851,68,402,0.16796491284489024,3.609757404545728,121,0,afternoon,0,0.9723563767080757
851,68,161,0.35376341501462893,3.238204344708096,100,0,night,0,0.16471781289905774
851,68,312,0.6604651752011809,5.6668211136515545,82,0,morning,0,0.8648911917560452
851,68,380,0.7597053728437978,8.914546363410704,142,0,afternoon,0,0.31572859647014895
852,82,411,0.24097728301399957,5.549432530671351,101,0,morning,0,0.11999616916490874
852,82,189,0.3222671304300747,1.59496636121952,120,199,afternoon,0,0.9190329572239764
852,82,360,0.48229054829559237,8.63456269005339,92,0,afternoon,0,0.8989130877859347
852,82,209,0.4632386788989872,9.982593304509521,123,149,morning,0,0.9002609900691131
852,82,136,0.6457964594974219,1.2212626637911823,86,199,afternoon,0,0.36036238921321717
852,82,47,0.14992992215300982,2.7306329716167532,108,149,night,0,0.49217296639018515
852,82,220,0.11702258662845955,1.7428570245732236,99,0,morning,0,0.11489533637894056
852,82,367,0.5122912614280462,5.875813176941046,98,199,afternoon,0,0.05109535765294282
852,82,442,0.9566351815869101,1.2486746243508495,108,199,afternoon,1,1.4538164232054755
852,82,31,0.02620125387162997,8.067305437510827,124,149,morning,0,0.5687696097507119
853,58,167,0.5795556172266294,6.33397917191844,140,0,morning,0,0.6428561622132025
853,58,145,0.7662492975151852,1.8909504713520608,130,199,night,0,0.16267586062838246
853,58,314,0.10275562918716974,4.961604974873601,116,0,morning,0,0.6145241791223793
853,58,237,0.04747191492326175,8.521458578164218,86,0,afternoon,0,0.35832467440988325
853,58,303,0.45010761625195406,1.6393821084384599,130,0,afternoon,0,0.8218358955765058
853,58,484,0.8382823048448005,3.083907055027921,119,149,morning,0,0.36241137777528565
853,58,358,0.8686583567645562,5.4878846391378655,116,0,morning,1,90.08843153077731
853,58,320,0.7691681508989983,3.457199667437891,144,99,morning,0,0.614821503423094
853,58,438,0.23647525446498263,4.16154630698291,127,0,afternoon,0,0.42897906150020126
853,58,29,0.30542555542085426,1.094484722718163,111,99,night,0,0.5031122347187529
854,73,272,0.6801379022805026,9.667608872196034,138,0,afternoon,1,3.4796569128215262
854,73,412,0.8367751636484455,3.1693940770930387,117,199,afternoon,0,0.6884676550935291
854,73,252,0.7815257486536443,7.533865138116739,120,0,morning,0,0.032414074059918474
854,73,406,0.4493408862609717,3.5394426041719886,93,99,night,0,0.337547631877552
854,73,249,0.6958458582916154,4.323372075157783,103,0,morning,0,0.6622443977647576
854,73,124,0.01771270007696446,5.3776551630200125,83,0,night,0,0.7067139822708034
854,73,321,0.7501104229089814,6.707530013699712,83,0,afternoon,0,0.6301168668443154
854,73,168,0.7947354701076591,9.556260503525083,92,0,afternoon,0,0.4415396882954863
854,73,411,0.011007162594903641,6.327170125260677,90,0,morning,0,0.25467156501725596
854,73,6,0.3815525964230063,4.797998289765687,138,0,night,0,0.6132976987608473
855,26,361,0.06026616551925057,1.1764235135203474,98,0,morning,0,0.17685066237519764
855,26,128,0.8100248851886407,8.191570825664762,127,199,morning,0,0.19823541055944205
855,26,463,0.9815372863673664,4.710066356488936,85,149,afternoon,0,0.19297030850190788
855,26,51,0.5552692510512849,6.741512402162636,149,149,afternoon,0,0.44675034393232904
855,26,1,0.9663533912479969,6.611587998044706,138,199,afternoon,0,0.20907951023150262
855,26,305,0.4091800224033796,7.052319743172935,99,0,morning,0,0.7173270274147022
855,26,72,0.27329789538547444,4.44870065068559,90,0,night,1,9.81390326504925
855,26,306,0.42303391794772305,1.8971718171003924,140,0,night,0,0.9393842985210266
855,26,9,0.7845993525827615,5.979776913557936,107,99,afternoon,0,0.06272920024461293
855,26,239,0.45105340465494626,4.719961666656972,116,0,morning,0,0.30995269022857164
856,76,292,0.6847833760259324,4.785689924320089,120,0,morning,0,0.12621134420267244
856,76,104,0.18462219908067823,3.8912987440373366,83,0,night,0,0.028872182838650118
856,76,74,0.7205200032120906,1.5899553494508363,88,0,afternoon,0,0.7724691970697619
856,76,259,0.7769479124429537,7.396232627322055,96,149,afternoon,0,0.5476728484366619
856,76,80,0.6985552315253776,9.058396334840435,148,149,afternoon,0,0.0027705053658392265
856,76,401,0.42795270602402524,2.7506742332378247,149,0,night,0,0.3825226373647218
856,76,170,0.6112100032911645,1.006247609700143,140,199,morning,0,0.9140492701598564
856,76,345,0.31625875757328037,6.549054506250422,86,199,night,0,0.9477549260522014
856,76,114,0.9759007170426014,5.855948063994081,128,0,night,1,1.3211257822399758
856,76,488,0.2661341615202889,9.972151119559607,95,199,night,0,0.12342241369858709
857,90,142,0.03299088828925956,2.5911648494832313,136,199,afternoon,0,0.24161536530458372
857,90,272,0.6932844976425228,7.713341386130657,147,0,morning,1,5.823309892849378
857,90,289,0.10503414430558589,9.118028451994805,111,99,afternoon,0,0.39641991645840646
857,90,88,0.004082780991943702,4.965870862645859,80,0,afternoon,0,0.08657357822274692
857,90,364,0.5240902474158343,3.3274769537462356,142,0,afternoon,0,0.21430912499521626
857,90,274,0.4258598637597716,8.61650429061327,121,149,night,0,0.4056919048545585
857,90,339,0.44675423960786775,2.379877196836473,89,0,afternoon,0,0.09482991424357867
857,90,316,0.732625088123752,5.217368135380982,99,99,night,0,0.8408136728046105
857,90,415,0.14700395149379086,1.3605911571809493,144,149,night,0,0.6760184979567729
857,90,252,0.056102730996486216,8.235109622220325,106,0,night,0,0.38311924884647774
858,61,99,0.8054489576823233,2.991750958865541,96,0,afternoon,0,0.638534036703949
858,61,410,0.4338448618726728,8.893306214526206,108,199,morning,0,0.364104294945478
